event_date,event_type,product_id,category,subcategory,brand,price,user_id,user_session
2019-10-27,view,1004776,electronics,smartphone,xiaomi,186.62,521935901,e16add6c-73e8-43f0-907f-96b6078efd80
2019-10-04,view,4803761,electronics,audio,samsung,38.35,554997173,a813dca2-006e-475c-995b-0e661aefcbcb
2019-10-28,view,6902133,furniture,living_room,joie,143.89,523618391,ebbdc485-3652-426f-8f55-6154e9e1a327
2019-10-21,view,1307004,computers,notebook,lenovo,290.58,520354826,4f27608a-803d-4336-b002-5c668e0253df
2019-10-25,view,1003306,electronics,smartphone,apple,581.12,564172459,b0432e0c-fa33-409d-942b-4e3b8c558362
2019-10-25,view,1004250,electronics,smartphone,apple,793.92,514578139,5281b6da-2188-43b0-a6c1-9d1b60708a9a
2019-10-15,view,1480494,computers,desktop,acer,898.09,512920062,7644f462-9a57-4bc0-8559-8050602451a6
2019-10-22,view,1480161,computers,desktop,acer,205.9,514913640,bd9614b5-20be-480a-bd1c-e8ec4828932d
2019-10-28,view,4900247,appliances,kitchen,bosch,128.68,564989528,1164493c-6bd0-407f-8ee8-b7bef06b5ed0
2019-10-02,view,4400388,appliances,kitchen,polaris,77.09,538337125,2a417ff5-7d57-49e7-b784-6397cee0b114
2019-10-12,view,1005106,electronics,smartphone,apple,1541.84,545812536,70a65b8a-567b-4d66-8da9-a448c645ea0e
2019-10-19,view,1004858,electronics,smartphone,samsung,131.53,514419087,933c4f8a-17d7-4bc1-b2e2-f411dda2e811
2019-10-22,cart,1004856,electronics,smartphone,samsung,131.02,535125817,9782e71a-4fd7-41cf-b1f6-8c09a20b02e0
2019-10-20,view,1003614,electronics,smartphone,doogee,154.19,551849479,9329f9c5-0cc1-40fe-88b6-508fbe0e44e6
2019-10-18,view,1002633,electronics,smartphone,apple,358.57,519935024,00a60a08-d037-4b9c-8a2a-51ef9c9560e0
2019-10-10,view,4400379,appliances,kitchen,galaxy,36.01,522563276,952efe4c-fcd1-40dc-b2c2-b70854e1d5cb
2019-10-18,view,1004849,electronics,smartphone,huawei,952.05,555117232,25374e9f-7f8c-1015-3fdc-a45435a1100f
2019-10-27,view,2800617,appliances,kitchen,atlant,334.6,513327996,7f50588b-a93b-48fd-b0a4-71529dccdaea
2019-10-17,view,3100669,appliances,kitchen,kitchenaid,488.3,519213702,877874ff-f20d-438c-b76e-b4a74cf9a4db
2019-10-23,view,3200549,appliances,kitchen,dauscher,25.71,542831773,8c9fb014-cae6-4aef-832f-d9a26cbd74fd
2019-10-17,view,1801918,electronics,video,samsung,1801.57,513431895,756ef1e1-9ff1-4c71-85ec-53f461b25a43
2019-10-11,view,6902901,furniture,living_room,lorelli,46.84,520566957,f1a8cda4-0683-454b-8e44-b0d1ac6dbfe5
2019-10-28,view,1005160,electronics,smartphone,xiaomi,213.31,565044940,3e938c05-ebb9-476d-8df7-0fb9fdcbd9f5
2019-10-22,view,28717161,apparel,shoes,respect,82.63,535469713,6fe20d72-cc73-41e8-8e27-9c23774eef2d
2019-10-06,view,1004873,electronics,smartphone,samsung,380.31,546407483,68ce3714-fcef-4f7c-a4b4-16670d548c65
2019-10-26,cart,1005100,electronics,smartphone,samsung,140.67,556775358,9067fdfa-cf99-4c05-ae6b-c3f1e3373a7a
2019-10-16,view,1801849,electronics,video,samsung,628.04,521711074,398e17ee-5a34-45e2-8c46-d62f20634883
2019-10-09,view,5700846,auto,accessories,pioneer,350.07,530894200,1e185e20-e0a7-4079-acfc-cad0f8e5e7f1
2019-10-17,view,11100266,appliances,personal,unit,9.24,561296316,a8029758-7483-4046-8337-7b0ddd7c0f49
2019-10-03,view,1005145,electronics,smartphone,apple,2072.1,522405371,5d88c9e2-85d4-4965-9cbb-fabc788fd915
2019-10-19,view,1005014,electronics,smartphone,samsung,545.63,542332745,88dd2dac-f21c-4796-ac67-8d1a4d4bba1e
2019-10-23,view,9101052,computers,peripherals,ritmix,1.31,513733364,99d3fef7-7ec8-4d75-a88e-8c137fa96673
2019-10-13,view,1004147,electronics,smartphone,xiaomi,96.48,555834818,a5b01489-27b8-4ef3-8eb9-5bb7b55f24c6
2019-10-20,view,4000186,construction,tools,tefal,115.81,517633725,014a8b8a-45a2-4627-82b0-0bd5a0371991
2019-10-12,view,1305941,computers,notebook,lenovo,823.51,515996564,50ce9fa5-00fa-4c05-a5da-4022f3f038ab
2019-10-03,view,1003310,electronics,smartphone,apple,697.11,516896253,4b2b7fd6-82b6-4c23-a57c-aa248a381a3c
2019-10-05,view,2900655,appliances,kitchen,elenberg,62.94,514780855,7d8f3f26-3c70-4f02-8bab-dbac874f42b2
2019-10-15,view,1004249,electronics,smartphone,apple,745.58,560605368,e3cd3923-9d39-4168-8193-08a39cd96822
2019-10-27,view,1307073,computers,notebook,acer,682.09,513984481,6dd73ebd-e889-49ae-8633-6cbd3b57122b
2019-10-19,view,28719303,apparel,shoes,fila,66.49,513204936,57f6e198-f426-4d98-8218-5910d5e9a9db
2019-10-02,view,1002102,electronics,smartphone,samsung,414.53,524875022,58527999-edcb-4c33-9caa-865742cd664d
2019-10-05,view,1005153,electronics,smartphone,xiaomi,231.64,557080064,14f8ddf0-849b-4750-8316-0165a5399b4c
2019-10-31,view,1307004,computers,notebook,lenovo,290.6,515125946,551bc449-0b4b-4a7e-9e7d-9a83dbb385f7
2019-10-14,view,1307211,computers,notebook,hp,1201.83,512715942,ec4e6405-8d5e-4f12-92e0-966adc27ba26
2019-10-04,view,5100852,electronics,clocks,apple,591.5,521720887,2087080c-769d-4213-bcd8-7e9274b94f82
2019-10-18,view,1004133,electronics,smartphone,xiaomi,141.86,517476352,37092a4e-6f5a-4dc4-9c4d-55d948f4c5b3
2019-10-12,view,1005135,electronics,smartphone,apple,1747.73,514989705,80e685af-820a-491e-b3a7-626b76fa0c1b
2019-10-22,view,1005135,electronics,smartphone,apple,1729.3,560344539,a4cccfa1-490b-4739-9811-6e0e0662232b
2019-10-22,view,28719642,apparel,shoes,salamander,46.08,562879296,02bd1ec4-db79-4561-85e3-071c9bf4e065
2019-10-14,view,1306586,computers,notebook,xiaomi,643.49,560188462,55180844-8c97-4150-9268-7a1957cad3a3
2019-10-26,view,3601524,appliances,kitchen,samsung,398.95,513603468,1e01d439-f6c4-b291-5bb1-2c68ead0c365
2019-10-17,view,3601438,appliances,kitchen,beko,203.41,543936538,faec39f4-9592-4cff-bf36-cddec2cb92dc
2019-10-03,view,12400002,construction,tools,bosch,88.81,542701369,0af3b5bf-fae1-4dc2-ac5e-ba20885809be
2019-10-18,purchase,1004836,electronics,smartphone,samsung,229.22,524791463,6fdd3be9-0c71-4cbe-bd1f-df3e8d60ff60
2019-10-18,view,28711783,apparel,shoes,destra,26.26,515895193,444291f8-dbc3-4ffd-a3a3-494cb659d9cd
2019-10-12,view,17800089,computers,desktop,zeta,58.2,534817383,c1c8588d-cc91-437b-a950-fa5c1bc1263b
2019-10-30,view,28714851,apparel,shoes,escan,44.79,515001957,ae283351-b215-408f-8080-e43fdec731dc
2019-10-09,view,2701782,appliances,kitchen,haier,527.66,512717618,84358c03-3ed6-429e-8b50-a6c8a1f4c9c0
2019-10-13,view,1004249,electronics,smartphone,apple,766.76,514929001,0686bdf2-27e1-40af-9acc-ead4d18fd61f
2019-10-11,view,1201504,electronics,tablet,samsung,163.63,518739652,35cf92de-0cf2-4fd3-9e74-7165a8a15544
2019-10-08,view,1004575,electronics,smartphone,xiaomi,463.31,515369474,601293cc-d60e-4675-9820-0f43ad809dbb
2019-10-13,view,1004209,electronics,smartphone,samsung,88.26,559409444,b8af20e7-cc52-44d2-9cb2-bdbcfeec7c78
2019-10-02,view,1004708,electronics,smartphone,huawei,153.98,556076866,715254b7-5d13-4a21-8b98-37737c608ca7
2019-10-05,view,1002540,electronics,smartphone,apple,511.71,466610184,f2dba986-04bb-47a1-9383-1da7e3fb5ee1
2019-10-28,view,1005115,electronics,smartphone,apple,969.01,542226670,20012d1f-6994-498d-968c-0f786b944d15
2019-10-02,view,21400120,electronics,clocks,casio,157.53,556020278,4b94b766-ca20-443d-bb5e-2ad6b6f0f78f
2019-10-18,view,28715588,apparel,shoes,fila,102.94,548408022,f492ddd8-8108-488e-808e-96ce0fc31cb3
2019-10-14,view,1003705,electronics,smartphone,huawei,154.42,526932506,01ca7819-b8dc-3957-7f33-0eedd31eaafe
2019-10-26,view,1005239,electronics,smartphone,xiaomi,262.3,529811193,c37f4bb4-3c87-45c6-9b60-3b53927245c0
2019-10-14,view,28720318,apparel,shoes,reebok,118.15,560133600,80fdb44d-2932-46da-9061-32f15999746c
2019-10-21,view,1004833,electronics,smartphone,samsung,170.88,538545480,fdda848c-996a-46c1-a522-5eb298b5e964
2019-10-26,view,1004449,electronics,smartphone,xiaomi,205.75,513248664,c2d61fe1-aa4b-572e-e8a5-cfac48e67092
2019-10-13,cart,6301113,appliances,kitchen,xiaomi,45.82,514640707,64ea4036-b048-4da6-8377-7a0e1464b324
2019-10-19,view,1002544,electronics,smartphone,apple,460.05,551960929,e12900a5-ca93-4e4f-8857-19cfad030c3b
2019-10-23,view,4804056,electronics,audio,apple,159.91,514796189,4ac69700-5c98-4f49-a400-3cdd544d6ac4
2019-10-24,view,1003339,electronics,smartphone,xiaomi,202.56,516077557,177c87bd-4db4-4672-8eaf-bad9355ce564
2019-10-23,cart,1002544,electronics,smartphone,apple,458.42,513175389,f12cf26c-cabc-45bd-8c46-fbc7f2d572b4
2019-10-25,view,1004749,electronics,smartphone,samsung,195.37,513277560,8e269270-4e55-485c-934b-1c44df61ebc7
2019-10-09,view,2800395,appliances,kitchen,atlant,282.89,513319961,0552cc1a-3e7f-4bdf-ab36-751d62dc5f3e
2019-10-20,view,1003222,electronics,smartphone,nokia,128.62,530592483,5ee26b00-e093-41cf-bb73-e0699a70d022
2019-10-10,view,1005207,electronics,smartphone,apple,424.7,518808429,b5be66da-cb84-4afd-9f60-cbc15b0d1e86
2019-10-26,view,1307478,computers,notebook,lenovo,252.23,547572744,eade1cf2-b2e5-4d17-8bf8-e1216e3d2592
2019-10-21,view,3600661,appliances,kitchen,samsung,293.18,537723068,313b924e-3e7c-4694-b8b9-7b4eac4c8a79
2019-10-06,view,1004940,electronics,smartphone,vivo,139.23,537422435,4e3705d3-bed1-4f89-98b6-16137ff4707f
2019-10-03,view,10900328,appliances,kitchen,dauscher,12.84,519458133,f3508a3b-fcec-4ac5-a406-9eded157e383
2019-10-19,view,1005115,electronics,smartphone,apple,1002.77,513030352,f62ad579-10c2-4de7-9475-e7636711004e
2019-10-19,view,1004246,electronics,smartphone,apple,760.64,516744457,6715dcbc-2228-4f62-8aca-d6b6354b7dd0
2019-10-15,view,2900011,appliances,kitchen,samsung,109.22,513991120,1e91a9ad-0642-4785-8271-72609c778bb3
2019-10-12,view,12300449,construction,tools,dewalt,489.05,537838779,aea8782a-3ca5-4407-bff2-ec3d9b390394
2019-10-12,view,1003317,electronics,smartphone,apple,940.82,549086676,8319f34a-c493-4eee-aaa9-49507ba82d70
2019-10-08,view,1201297,electronics,tablet,apple,411.57,523373999,03e828c5-05b2-4a7c-a8ea-78f609b07129
2019-10-23,view,1500259,computers,peripherals,epson,148.78,519277707,b5da1608-973e-4b62-9b2d-c1fcaa08dc19
2019-10-15,view,1004905,electronics,smartphone,huawei,109.8,560153248,04bffe05-aaa7-4d54-baa3-1f43ef684b84
2019-10-01,view,4804301,electronics,audio,xiaomi,77.17,555552293,851412db-361e-4700-a615-0b317425abf5
2019-10-15,view,1004670,electronics,smartphone,samsung,1286.75,556436486,4d81f353-a958-4ad2-9474-77b4d94b25a6
2019-10-20,view,3601063,appliances,kitchen,artel,94.98,533179936,c990bd55-a450-46bc-a31e-bd011743260a
2019-10-13,view,4804056,electronics,audio,apple,161.87,527960425,aabf583b-ef7e-4bc5-a1cd-c64e8fee10af
2019-10-20,cart,1004856,electronics,smartphone,samsung,131.53,551283628,7f6a82fd-0d5d-49cd-a6c4-41f69b501ff9
2019-10-04,view,5100566,electronics,clocks,apple,454.46,535318184,a58ba0c6-3cc9-4d3b-bca6-5ef364995bd2
2019-10-26,view,5100799,electronics,clocks,garmin,1878.27,515249859,4e9f64b1-183e-46f8-9d1b-c9745362e128
2019-10-22,view,1005072,electronics,smartphone,samsung,1005.15,543679535,a17f16aa-0b58-4faa-895a-8c852cc755a5
2019-10-29,view,2402232,appliances,kitchen,akpo,192.02,531236006,7f0c12a8-40a8-4914-b7fc-683efeb99289
2019-10-16,view,1004779,electronics,smartphone,xiaomi,144.92,512506398,d145aff3-cf5f-4c37-b20f-8dfc8eb0f36c
2019-10-04,view,14300312,electronics,audio,m-audio,52.08,549882095,7e04273b-2add-4f0a-9bd9-6aadfdc3f034
2019-10-01,view,1004857,electronics,smartphone,samsung,130.73,515483608,d26450b8-a32d-4a84-8f5b-593d22491ddc
2019-10-20,view,1005239,electronics,smartphone,xiaomi,254.55,562202530,8e1c0059-18f6-4e48-98ea-b5205760f8c1
2019-10-04,view,12202338,sport,bicycle,torrent,115.81,523825526,15b6cbf9-60d2-44ca-8561-05fa5bb1d1a3
2019-10-04,view,3701387,appliances,environment,dauscher,43.73,518281625,64538432-dd87-4007-b399-437260d85faf
2019-10-31,view,1801967,electronics,video,lg,501.92,553721544,10530e52-8f34-4e3b-a9cb-b5ab0ab22815
2019-10-28,view,5000690,appliances,sewing_machine,chayka,91.89,565105576,49820d54-86d1-48a2-8ff3-9c634a2c56a4
2019-10-08,view,1005105,electronics,smartphone,apple,1415.48,551662903,42fba1fd-e275-408e-a664-20ab84c6bd2b
2019-10-13,view,4803894,electronics,audio,jbl,48.14,522763904,1c7178c1-50d0-4fff-b000-78e6667844ea
2019-10-07,view,5701000,auto,accessories,pioneer,56.63,557296139,b5aa74d9-50f8-48b0-a73c-d0da10eac3f0
2019-10-16,view,1005239,electronics,smartphone,xiaomi,257.15,512443211,9338ed57-7b87-448a-9a7a-272916d135b1
2019-10-12,view,4804055,electronics,audio,apple,191.59,552283066,8e6bcf78-509e-4105-ae68-b872d3531aae
2019-10-15,view,1004739,electronics,smartphone,xiaomi,192.71,560361508,b9532d18-842a-49fe-8584-d2764f8380c5
2019-10-11,view,1005160,electronics,smartphone,xiaomi,230.85,521885225,dcb57822-2fd2-413e-90b9-e203b322d5b3
2019-10-23,view,1005132,electronics,smartphone,apple,1412.29,514658573,edbdcb83-ab04-4bae-8bed-a81a001ab4f2
2019-10-08,view,1004856,electronics,smartphone,samsung,130.76,538256049,9b885610-369c-43be-bc93-622d19e79486
2019-10-22,view,1800931,electronics,video,sony,380.7,561641066,7cef50ce-ba1b-46aa-a9f0-654588d1ff86
2019-10-24,view,1801995,electronics,video,haier,193.03,563598087,116bfa08-ff08-4491-b0c0-236dc48b6e93
2019-10-03,view,1005105,electronics,smartphone,apple,1415.48,527730862,0236b26e-3af2-4c14-ad7a-802c960f4bd1
2019-10-09,view,1802061,electronics,video,lg,434.43,516745062,80866a67-23a1-45bd-a0d5-b7f5b0d98805
2019-10-15,view,12301307,construction,tools,makita,212.66,516646450,6abceeca-6630-4db8-a5ae-dab733858908
2019-10-17,view,1005084,electronics,smartphone,xiaomi,190.22,560153189,e0abd7cf-a82a-4b63-9b18-5255f2bbd359
2019-10-11,view,1004199,electronics,smartphone,xiaomi,334.24,518276692,da7a136b-b4f6-4c23-b872-69eb003aa064
2019-10-27,view,1005100,electronics,smartphone,samsung,140.53,542689828,b0677577-366e-4849-96f7-d70559594bd5
2019-10-16,view,4501008,appliances,kitchen,beko,135.96,512504361,96c9c38f-cbdd-4d2b-9e70-9056d5951d0a
2019-10-13,view,4700419,auto,accessories,sho-me,149.76,521763941,288df8bc-f5dc-4f7a-9e46-3a8b392dfb2b
2019-10-10,view,21404240,electronics,clocks,otan,424.72,544781486,ab63a4c0-3ba3-463c-9660-66e1a0dd86be
2019-10-13,view,1003306,electronics,smartphone,apple,581.12,515329197,c324af2d-752a-43d7-98ec-28a1e856b972
2019-10-21,view,1004246,electronics,smartphone,apple,760.5,514468263,07d09323-24bc-45ea-98e5-97b22fdaf592
2019-10-31,view,2900513,appliances,kitchen,samsung,123.53,559110260,ed97d85d-2b04-4662-b94d-e1378cf3d79f
2019-10-14,view,1005159,electronics,smartphone,xiaomi,230.79,518272386,cd56d52d-12a7-43df-84fc-e1fdb06daf88
2019-10-03,view,12600018,appliances,kitchen,delonghi,386.08,556384129,d6564bb9-674c-41bf-a6ae-1c1dccbb799a
2019-10-07,purchase,1801892,electronics,video,yasin,115.79,557379283,eba37f0a-6aa8-4501-93aa-103c72cbdd7f
2019-10-14,view,1004238,electronics,smartphone,apple,1210.51,542388481,14876454-4cb0-41dc-a320-e9fca78e35f0
2019-10-22,view,1003549,electronics,smartphone,samsung,344.9,553089090,c874d2b3-e7b5-4b88-8ae0-011664e68a1c
2019-10-07,view,1307194,computers,notebook,acer,823.68,516441635,a1da8c59-bfa9-4a5a-95f7-286f8ebb839e
2019-10-12,view,1002544,electronics,smartphone,apple,460.51,554160111,15881cec-d838-48e7-832f-b0f461353784
2019-10-03,view,7004729,kids,carriage,bambola,31.4,524301800,30c32494-c6ac-4548-92f6-c9812bcbdda7
2019-10-04,view,3601479,appliances,kitchen,indesit,187.65,529248725,5302c764-387f-42a8-9ed1-d769bae09291
2019-10-07,view,1004739,electronics,smartphone,xiaomi,190.82,517845916,511276e3-17ba-477c-9815-bb4e1eb42a4f
2019-10-26,purchase,1005008,electronics,smartphone,xiaomi,95.2,513360632,749042cf-ce24-4890-8924-04b0fbd97f6b
2019-10-05,view,4200542,appliances,environment,elenberg,191.77,532961576,66132ad3-e301-4d31-a6dd-585559e31358
2019-10-13,view,12201551,sport,bicycle,axis,195.63,523297436,e894586e-226a-47d2-8762-8a95b1e15e55
2019-10-24,view,4400319,appliances,kitchen,delonghi,253.52,528473704,113e1368-783f-465f-8ae2-1c87adc4bfa9
2019-10-23,view,1003551,electronics,smartphone,xiaomi,437.59,563333336,55ed2b68-0342-4fc4-9307-9672b4bf23f2
2019-10-21,view,1004926,electronics,smartphone,apple,977.89,555366168,f637fe24-7ae4-4d42-96a4-e4f4979c4d73
2019-10-14,view,1005167,electronics,smartphone,xiaomi,317.9,558194912,23c9109b-f7ef-960f-2e8f-13d8fa4f583b
2019-10-26,purchase,11000225,appliances,kitchen,redmond,30.6,564231346,07144556-a882-41c0-b168-5334a3729297
2019-10-16,cart,10400251,kids,toys,rastar,31.64,530512703,4cb518a0-918c-42aa-ad8e-1df708edeef3
2019-10-29,view,1002544,electronics,smartphone,apple,459.21,558066773,df07305d-670a-4dfa-9406-e31c483da2ea
2019-10-27,view,13200026,furniture,bedroom,sv,100.36,526830651,3eda941e-c6fb-4999-aad4-50dfe8a152e5
2019-10-19,view,1002544,electronics,smartphone,apple,460.02,549235524,37593104-0f80-45d3-8595-2660d39dd16b
2019-10-31,view,1005115,electronics,smartphone,apple,959.28,543504954,26fb2caf-9d8e-4203-91ea-c0fb90190c68
2019-10-08,view,1004767,electronics,smartphone,samsung,250.96,517853950,4bf6fb5a-d934-4845-aed7-4886e00e3084
2019-10-06,view,21401211,electronics,clocks,casio,78.71,530340101,e88c92cf-ed4e-4c82-8752-9c29e2a60859
2019-10-03,view,11300059,electronics,telephone,texet,17.48,518669344,791b8742-cc3c-447a-a190-1ae432cf804f
2019-10-14,view,36000068,appliances,kitchen,dauscher,15.42,512854803,602b5c59-d00d-446e-99dc-b0afb74067c2
2019-10-14,view,28704061,apparel,shoes,nike,102.71,516066522,3919080b-9106-4de1-823d-fad7bb44ee51
2019-10-26,view,1500021,computers,peripherals,epson,116.55,518518020,e63725ce-ef4d-4587-80c7-c27fa9be6d61
2019-10-22,view,1004835,electronics,smartphone,samsung,224.34,529194943,6d0c5106-69a6-40ba-b554-759bf3eadf3d
2019-10-28,view,2501751,appliances,kitchen,artel,41.06,527522140,e9836ae4-8384-4b55-964e-09f778afe557
2019-10-13,view,3900990,appliances,environment,ariston,122.01,559244562,a856bc09-e3ad-4058-a6e0-e586a2887dad
2019-10-01,view,1005004,electronics,smartphone,huawei,257.11,552871500,a1d9b8c7-f1c3-4f98-b8dc-e24407e38d3e
2019-10-29,view,1004838,electronics,smartphone,oppo,179.21,522128050,82f1a975-d619-45ea-b238-759f5f3ea2df
2019-10-22,view,1004739,electronics,smartphone,xiaomi,189.97,562967349,7fba13a4-df10-4039-b135-63d15c0d761c
2019-10-17,view,28300484,accessories,wallet,karya,36.04,512401188,39dfd63f-9d18-619b-6b68-65f3d11a4e21
2019-10-15,view,1004777,electronics,smartphone,xiaomi,135.01,532479118,703e4dc8-f46c-4323-99a4-f8e57fc3c58c
2019-10-26,view,1004741,electronics,smartphone,xiaomi,189.97,521909603,781e8ac1-335a-4325-81ac-0b8e2e9b4e6e
2019-10-26,view,47500001,construction,tools,ansmann,17.99,547302248,4593324f-2a6a-4f12-b54b-fecbd3cb8d90
2019-10-20,view,1005020,electronics,smartphone,nokia,102.94,540605612,3b4d77bb-6a3c-4dc0-bda1-2c646608c8f6
2019-10-13,view,4000169,construction,tools,tefal,90.07,539327700,00b69450-ebed-43a6-9413-41ea7e4a0063
2019-10-29,view,1004748,electronics,smartphone,huawei,125.61,565464112,d6340911-5f49-4a89-a95a-1458bce89f71
2019-10-19,view,1005164,electronics,smartphone,xiaomi,291.67,513896887,d16da9a3-a370-4e4b-b338-74d8ec1a6018
2019-10-21,view,3601344,appliances,kitchen,samsung,419.55,547375468,4a56d48c-1ce5-47cb-9ab9-24cda34a8925
2019-10-17,view,4803977,electronics,audio,samsung,107.49,516217449,f3b619d2-d76c-4353-ba3c-21863525807f
2019-10-25,view,1004858,electronics,smartphone,samsung,131.53,564014246,72945a1f-91aa-4b39-a63e-b12b8e6bd3d4
2019-10-24,view,1005160,electronics,smartphone,xiaomi,222.08,525829561,b3eaa278-d6eb-426a-92e3-da6f3a863fff
2019-10-22,view,6800957,computers,components,kingston,28.29,523795364,990d720d-5088-405d-8705-13d4bbccce99
2019-10-05,view,1004681,electronics,smartphone,xiaomi,171.18,514919490,9bdd4fce-9607-492f-b7a1-30a6c6d130e6
2019-10-09,view,4200507,appliances,environment,midea,254.58,536203471,face9d7c-48fe-4c7f-8a6a-604492d0eff6
2019-10-06,view,1801805,electronics,video,artel,239.7,516208577,06727c52-8e95-4a4f-8fa6-1ce703053999
2019-10-26,view,2700325,appliances,kitchen,hansa,254.81,514382035,ddd783c6-bf59-4903-80a4-7aeb0e260c1e
2019-10-29,view,22400036,electronics,audio,hoco,25.71,512931636,4b46c02c-0146-452f-a9f2-28a2f28aee02
2019-10-31,view,1004750,electronics,smartphone,samsung,195.06,515320709,9d6041de-c916-4965-936f-ac5084345b5a
2019-10-26,view,20200405,sport,snowboard,ride,257.15,515083398,907c8d57-72e9-4ff8-aa00-f98d37af0f93
2019-10-28,view,27000006,sport,trainer,housefit,254.83,512733189,d462d497-106a-4e81-a984-f372971b044f
2019-10-10,view,1004250,electronics,smartphone,apple,801.82,524431867,fdcdfcd4-912e-4f43-88f9-3ee8655868f1
2019-10-26,view,3200549,appliances,kitchen,dauscher,25.71,562561648,c03f3e81-adf5-4e4f-be58-77c148c3da62
2019-10-30,view,1306437,computers,notebook,lenovo,476.18,565534358,4b56c46e-68aa-4e89-a412-17e2a045fb9f
2019-10-27,view,1005062,electronics,smartphone,xiaomi,182.94,516640796,e51e24d8-a053-4813-8f4c-0e7eba7d4430
